initial_temperature,temperature_decrease,neighborhood_radius,initial_solution,best_solution,final_solution
100.0,0.8,5.0,1.4412484632979707,2.8719299296836414,22.12958639328782
100.0,0.8,5.0,20.139496425574183,15.66552714223329,21.793705162187504
100.0,0.8,5.0,21.386437543493408,2.9069181561479334,2.92520426507499
100.0,0.8,5.0,8.219419429973618,9.73643091192331,15.75398667923757
100.0,0.8,5.0,29.326522623480983,21.988111596381877,22.061654575286155
100.0,0.8,5.0,15.8061290641831,9.593670533384945,21.947015328230414
100.0,0.8,5.0,9.936394461594798,2.999296373897763,2.999296373897763
100.0,0.8,5.0,16.68960137679735,2.660211121454101,2.9523000339764356
100.0,0.8,5.0,12.522688089813805,15.626440251515241,15.594811307113286
100.0,0.8,5.0,2.5506050976802146,2.5984704953499294,28.30286938736863
100.0,0.8,5.0,22.88794834998321,3.4085823667786004,15.430543304049547
100.0,0.8,5.0,26.705608788260054,21.923550180461092,21.923550180461092
100.0,0.8,5.0,25.56128231592015,21.99168051107653,21.99168051107653
100.0,0.8,5.0,23.24346825169169,15.568550103879204,22.02757156253861
100.0,0.8,5.0,15.15505003712248,3.8872005701998322,9.168817131131721
100.0,0.8,5.0,24.172349124524267,3.1274878699357447,3.1274878699357447
100.0,0.8,5.0,8.141004473612568,2.656328240792604,2.656328240792604
100.0,0.8,5.0,28.32299665898648,2.7256750038762867,2.7256750038762867
100.0,0.8,5.0,7.499528318857435,3.2206119835599423,21.89372066056101
100.0,0.8,5.0,20.251226289764354,16.04637663613195,27.963159394492894
100.0,0.8,5.0,6.623073265906646,4.23865487408632,9.667552539430584
100.0,0.8,5.0,19.97758355224507,9.294921494008594,21.95124433544327
100.0,0.8,5.0,24.126598211503595,15.06778561818111,22.208273031697193
100.0,0.8,5.0,16.63639610655471,9.450811053908513,21.69480061249054
100.0,0.8,5.0,7.694127455870231,9.26744899246507,9.466359448456318
100.0,0.8,5.0,4.778672374466991,3.733742894680055,22.11589408712654
100.0,0.8,5.0,7.6897155221170275,3.219191711419775,15.75902776630258
100.0,0.8,5.0,17.241035019247583,9.965174083489607,15.601303672082622
100.0,0.8,5.0,15.042043399713522,15.599163149784783,15.599163149784783
100.0,0.8,5.0,21.14729683692433,22.14771323955217,22.19364167214602
100.0,0.8,5.0,28.44669632298595,22.1447867592416,21.681848830601517
100.0,0.8,5.0,27.305181158240895,2.838567937355731,2.838567937355731
100.0,0.8,5.0,6.453167618302991,9.03182538496996,15.791689096086113
100.0,0.8,5.0,26.146802632561684,15.633303438214938,15.633303438214938
100.0,0.8,5.0,8.96990517073865,2.8391324853250155,2.862096441050209
100.0,0.8,5.0,29.63166472848379,2.8435450467246106,2.8435450467246106
100.0,0.8,5.0,28.761561218465033,21.990494729101197,21.887045059276296
100.0,0.8,5.0,24.054892701667658,3.0047589122262903,15.79447115316399
100.0,0.8,5.0,6.078763734460724,2.5542940417792996,15.712956656652104
100.0,0.8,5.0,3.308098683546712,2.8125521464558094,2.7581630903781216
100.0,0.85,5.0,26.169707347562298,9.991598562686947,15.914235845996103
100.0,0.85,5.0,21.580806370430526,2.8307263777900675,2.8307263777900675
100.0,0.85,5.0,28.878999438479646,15.539895033949584,15.539895033949584
100.0,0.85,5.0,21.803854645299445,9.372741592172156,21.91883441728317
100.0,0.85,5.0,6.107143138953469,2.4028439835690074,9.13296307516305
100.0,0.85,5.0,2.494994193248196,2.494994193248196,9.300967395109705
100.0,0.85,5.0,2.33162863595032,2.47139695540513,22.196082628449833
100.0,0.85,5.0,5.847004827818061,2.724735184569404,15.419152491511577
100.0,0.85,5.0,10.455542447816638,3.929860551539726,9.242746054708931
100.0,0.85,5.0,1.7728133301361269,2.8410109220607174,2.753775644116491
100.0,0.85,5.0,9.414577484541667,9.414577484541667,22.359756038411486
100.0,0.85,5.0,16.783435315227358,2.973366802415558,22.041022547689135
100.0,0.85,5.0,3.3762811088200584,2.75726604280336,2.75726604280336
100.0,0.85,5.0,1.4574189584817865,3.6038300667805823,15.656529573461276
100.0,0.85,5.0,28.069775330623745,10.22583298158401,15.767032996449945
100.0,0.85,5.0,16.797147614081357,2.872282987585689,2.872282987585689
100.0,0.85,5.0,20.66336252060519,9.849780838577132,15.718532171565787
100.0,0.85,5.0,9.333584063810372,2.981504545224752,2.981504545224752
100.0,0.85,5.0,4.911970492125815,2.7021260442784554,15.853440582058012
100.0,0.85,5.0,25.352927468047987,2.4164303063692594,16.058340767470384
100.0,0.85,5.0,17.739689957442817,2.674501055968462,2.674501055968462
100.0,0.85,5.0,29.682035683308886,15.501602078511048,21.958410683918178
100.0,0.85,5.0,16.23268573154994,9.657934221915998,22.068382007248548
100.0,0.85,5.0,21.247917659279903,15.339947729197467,21.956507809734326
100.0,0.85,5.0,10.93629201639848,2.6531133115254555,15.661362928942118
100.0,0.85,5.0,21.429141782590627,15.567626011853497,21.88684372783474
100.0,0.85,5.0,26.82780996730278,2.939736704559543,2.939736704559543
100.0,0.85,5.0,29.63592229692958,15.37477041829335,22.128715589256643
100.0,0.85,5.0,16.830450643245324,3.1613175694580873,9.316137357565545
100.0,0.85,5.0,5.002953531622843,2.718063926399061,2.718063926399061
100.0,0.85,5.0,23.05882845934021,2.9787102294992973,15.861617325145527
100.0,0.85,5.0,15.302938156801279,2.6861372187265875,2.6861372187265875
100.0,0.85,5.0,3.0751334558976136,3.0751334558976136,15.738479796173428
100.0,0.85,5.0,15.408504239566986,9.49461994928512,21.87131745570847
100.0,0.85,5.0,2.2504751012319835,3.239908995707591,21.638097516827898
100.0,0.85,5.0,6.937183854592632,2.790395201606464,2.790395201606464
100.0,0.85,5.0,8.290754608590209,2.9277100930014397,2.9277100930014397
100.0,0.85,5.0,3.3214453206571304,3.3214453206571304,22.19529356544161
100.0,0.85,5.0,17.903110698752375,2.761310324511859,9.222448199689955
100.0,0.85,5.0,12.411519678057667,9.315776389871083,9.315776389871083
100.0,0.85,5.0,9.644271352522521,2.8932790170694553,2.8932790170694553
100.0,0.85,5.0,17.357308549500136,2.8106158949813205,2.8106158949813205
100.0,0.85,5.0,27.636244936821047,15.576486237941843,15.576486237941843
100.0,0.85,5.0,19.885695767928656,2.789248010684155,2.789248010684155
100.0,0.85,5.0,13.362337170095259,2.7889390650305645,2.830206947599662
100.0,0.85,5.0,25.926575339820477,2.9060185964182867,3.0926832795138623
100.0,0.85,5.0,25.04824791759065,15.782418510314939,15.782418510314939
100.0,0.85,5.0,7.642868832241408,3.009107993119053,28.077253893824437
100.0,0.85,5.0,10.584119639026484,2.77929602882003,2.77929602882003
100.0,0.85,5.0,16.035821294029052,9.246439875275506,15.611037281962972
100.0,0.9,5.0,9.938979586864034,2.290188415319216,22.12344193565903
100.0,0.9,5.0,14.8431375596056,2.9120218907231203,21.90770402007666
100.0,0.9,5.0,8.378415804590341,2.3354914745839492,9.196759406293628
100.0,0.9,5.0,8.182042997385976,2.9181191611647996,21.954028684633307
100.0,0.9,5.0,1.4496807113574262,3.205975982511384,21.97622986036209
100.0,0.9,5.0,0.11686072944817348,2.2360996821462664,28.225990358377572
100.0,0.9,5.0,7.2984001511363505,2.663885173041157,2.663885173041157
100.0,0.9,5.0,13.077499412947468,2.840024004957345,28.240656062301362
100.0,0.9,5.0,2.032804426809525,2.943590479951497,21.94155612098126
100.0,0.9,5.0,24.8789574947945,2.6371395343561845,9.331688170181385
100.0,0.9,5.0,12.365921809658644,9.53447966656216,21.95644208547996
100.0,0.9,5.0,26.898164629988077,15.599121536242976,15.49004955075427
100.0,0.9,5.0,12.944835301316743,2.822528640345503,2.822528640345503
100.0,0.9,5.0,15.785550128302352,9.343840038140723,15.75935328188508
100.0,0.9,5.0,15.913472684193055,15.59796503482,28.114984332444195
100.0,0.9,5.0,6.243361123997785,2.7967160234915434,2.7904535919281903
100.0,0.9,5.0,9.393376809698976,2.8012401691777766,9.439145135226822
100.0,0.9,5.0,14.878920369904867,2.8120847910658235,2.882336999001065
100.0,0.9,5.0,14.077033002116227,2.818991758073585,2.818991758073585
100.0,0.9,5.0,8.151121428831102,15.683110416572191,15.517778395387163
100.0,0.9,5.0,17.293104005222254,3.1000199561933512,21.800117524559866
100.0,0.9,5.0,7.736091608100123,2.738979084641552,2.8802075154730633
100.0,0.9,5.0,10.477448105728554,2.8249898893334295,15.64548531639846
100.0,0.9,5.0,15.322759918255251,9.170908295528143,15.769366424865092
100.0,0.9,5.0,14.801179468906303,9.22511771121039,21.847645244624076
100.0,0.9,5.0,21.915038711686098,3.2419356798353713,22.030574809952732
100.0,0.9,5.0,10.963219212569484,2.8067015864370974,2.8423393795704848
100.0,0.9,5.0,3.6854746051335012,2.56698400682105,21.83121303873712
100.0,0.9,5.0,7.489549354617011,2.842672856955507,2.842672856955507
100.0,0.9,5.0,25.54169991840685,9.254100999018693,28.24257064177536
100.0,0.9,5.0,22.24206844734839,9.864754007214923,15.677824888663778
100.0,0.9,5.0,25.829339082705477,15.53611234975357,21.947991795434056
100.0,0.9,5.0,16.15585663883626,2.6830624411438455,22.08632902343538
100.0,0.9,5.0,11.546731529215396,9.432355099920688,21.816697145911697
100.0,0.9,5.0,19.523294677572572,15.543475065035786,28.43814191165169
100.0,0.9,5.0,26.702803352664787,9.53014234856299,15.535650970265825
100.0,0.9,5.0,18.994986984334375,2.821016208074223,2.821016208074223
100.0,0.9,5.0,19.569911782710257,2.94885959708929,21.789476299681
100.0,0.9,5.0,11.589842026120756,9.614944605037072,15.51922873255602
100.0,0.9,5.0,2.6550941871412057,2.8653989541985805,28.177269258291275
100.0,0.9,5.0,14.913194489957109,2.6807230953588563,15.669515514745349
100.0,0.9,5.0,20.868815661528057,2.7470492918053546,2.860053245474431
100.0,0.9,5.0,0.6988854106767114,3.2092641047198165,9.210681430416212
100.0,0.9,5.0,2.300772617788456,2.8038615857210267,15.692802367969422
100.0,0.9,5.0,19.150057392583054,2.8327192837933612,2.8327192837933612
100.0,0.9,5.0,22.154333364375685,2.8662965964735174,2.713989214043894
100.0,0.9,5.0,14.770043963248739,2.757759298016849,2.402736775924421
100.0,0.9,5.0,7.1147448751021365,2.943261844106465,21.729647491756083
100.0,0.9,5.0,7.652090437252523,2.7968956390527486,28.15409975773438
100.0,0.9,5.0,10.500055793492859,2.6666056226540404,15.61243577329255
100.0,0.99,5.0,27.956759768491317,2.771951070833854,2.7654047912016013
100.0,0.99,5.0,12.979153236451728,2.806661793167656,2.782688724281125
100.0,0.99,5.0,3.3313168591740197,2.803920224583917,2.803920224583917
100.0,0.99,5.0,22.811802964136408,2.790415642070192,2.790415642070192
100.0,0.99,5.0,20.00314575652476,2.8042126349113485,2.8071730230847485
100.0,0.99,5.0,7.868563629180136,2.7918080104876593,2.8058131882319097
100.0,0.99,5.0,19.68912020449585,2.7973541061086875,2.7947609027219014
100.0,0.99,5.0,9.755743744390982,2.7977910739955143,2.8022664184966373
100.0,0.99,5.0,19.203579285162224,2.7831402136334047,2.828103857625262
100.0,0.99,5.0,9.843458809550246,2.8028614809226076,21.923619232285105
100.0,0.99,5.0,1.6955043466294615,2.784040169798696,2.8129155935097074
100.0,0.99,5.0,16.985141442699238,2.795142280940725,2.802418661320525
100.0,0.99,5.0,18.846475410731557,2.795046616247689,2.795046616247689
100.0,0.99,5.0,17.327878152514547,2.7987113088623197,2.7904878981757086
100.0,0.99,5.0,24.884706157632955,2.797219829686478,2.7951592147355915
100.0,0.99,5.0,5.390908339482928,2.7768199919322267,9.32292431572392
100.0,0.99,5.0,7.455326918396087,2.799613773104408,2.7894090107257674
100.0,0.99,5.0,0.8246845992578469,2.7964898934123323,2.795268229171251
100.0,0.99,5.0,19.27615316856379,2.7784901209265853,9.293078957669222
100.0,0.99,5.0,8.362622747148315,2.7992381506502166,2.80111018012695
100.0,0.99,5.0,6.174469545621136,2.799322184315776,2.799322184315776
100.0,0.99,5.0,0.6549459743781061,2.8050379369238794,2.8050379369238794
100.0,0.99,5.0,19.45794067477429,2.8011117653805946,2.814452062776714
100.0,0.99,5.0,8.723945914623604,2.8020368628308656,2.7885757881315536
100.0,0.99,5.0,20.373290730521646,2.7958759812083205,2.8019508948351124
100.0,0.99,5.0,22.108434489111826,2.786568932871181,2.8130313128727
100.0,0.99,5.0,6.561233929519439,2.798552890642817,2.7906778924843354
100.0,0.99,5.0,15.022248569457801,2.797892313655503,2.7894493115171213
100.0,0.99,5.0,2.4060436200240147,2.799276757765651,2.7625208675592616
100.0,0.99,5.0,5.478192095500542,2.7890411746470445,2.7890411746470445
100.0,0.99,5.0,12.98590313763013,2.7981096225601196,2.793749156873567
100.0,0.99,5.0,12.599816476182278,2.788664019714983,2.785797113170371
100.0,0.99,5.0,26.36949247710021,2.7987722847859793,2.7942960447147835
100.0,0.99,5.0,9.5897590962192,2.797225726032289,2.8024388535298668
100.0,0.99,5.0,28.232441197797396,2.7957485398948196,2.784409871316946
100.0,0.99,5.0,29.216536871679853,2.799070638107872,2.80769584854285
100.0,0.99,5.0,7.507959058884628,2.7984189901718737,2.8170697741164643
100.0,0.99,5.0,4.601221165226629,2.807055008172449,2.8087452088747367
100.0,0.99,5.0,27.736542763392663,2.7946890410180796,2.8124330036123295
100.0,0.99,5.0,9.277709013759942,2.8042704440883615,2.807921633600226
100.0,0.99,5.0,26.782904159206126,2.8033639733031097,2.8033639733031097
100.0,0.99,5.0,17.918436714605118,2.7984348796715346,2.79858463499389
100.0,0.99,5.0,25.5627935568895,2.7996001524558354,2.8237932610923338
100.0,0.99,5.0,3.136078331958683,2.8050872218836704,2.7872092885511734
100.0,0.99,5.0,27.527200385144567,2.7946875112950837,15.656292449419473
100.0,0.99,5.0,4.3102738845238004,2.79520810322177,2.7922706486144544
100.0,0.99,5.0,6.541114913294354,2.7947405801847696,2.807557619080712
100.0,0.99,5.0,15.561812768687295,2.803291974335756,2.789194494827101
100.0,0.99,5.0,25.342488666227798,2.769763645018221,15.614451416881955
100.0,0.99,5.0,27.06470129954443,2.795877697683932,2.785533521600615
100.0,0.8,10.0,11.093194134124895,9.652742381937577,15.575422736332483
100.0,0.8,10.0,14.361883387531892,2.8717094509418053,2.8717094509418053
100.0,0.8,10.0,6.312215709525465,3.2234814288976246,9.926066293181595
100.0,0.8,10.0,8.713353162164362,2.923691237193808,2.923691237193808
100.0,0.8,10.0,9.732621550826074,2.771621779587231,2.771621779587231
100.0,0.8,10.0,3.3573736960395855,2.7494623842660313,2.7494623842660313
100.0,0.8,10.0,28.5266832857111,2.756118907445432,2.9188606740179557
100.0,0.8,10.0,29.147181451139662,2.681508819398438,2.4391900968332845
100.0,0.8,10.0,3.9116396760029692,3.3233014922895046,3.3233014922895046
100.0,0.8,10.0,8.608859274243306,2.5156795930515363,3.171625862290579
100.0,0.8,10.0,4.366960696674162,2.8345291731004454,2.8345291731004454
100.0,0.8,10.0,14.740155826979857,3.1535524838195657,15.357885721545754
100.0,0.8,10.0,14.671948667395622,2.7840347138646218,2.7840347138646218
100.0,0.8,10.0,20.092039185801152,2.541760494039266,2.541760494039266
100.0,0.8,10.0,4.6577791893417055,2.770585386936277,2.770585386936277
100.0,0.8,10.0,4.645790782833363,3.1308140955468606,3.1308140955468606
100.0,0.8,10.0,21.59058654895364,2.745632224441258,2.745632224441258
100.0,0.8,10.0,14.938051182693858,2.9850203256343604,2.9850203256343604
100.0,0.8,10.0,20.128354954335755,3.035526372999149,3.035526372999149
100.0,0.8,10.0,9.58550829853527,3.281504964297665,10.178866671259362
100.0,0.8,10.0,21.7834270146373,2.928395620443015,3.0250198632708436
100.0,0.8,10.0,26.460185141195883,2.859248059950356,2.7293722778450307
100.0,0.8,10.0,8.70751592397541,2.543361597691067,3.1016647677798694
100.0,0.8,10.0,11.223478692892764,2.8934370451764,2.573071776593668
100.0,0.8,10.0,25.207864074152056,2.8389417577244354,2.8389417577244354
100.0,0.8,10.0,3.5889288842638325,2.997770702168028,2.997770702168028
100.0,0.8,10.0,2.4183667727193123,2.4183667727193123,2.207572903812682
100.0,0.8,10.0,29.402211009023187,2.840083812814203,2.9187244859503703
100.0,0.8,10.0,6.955118560351645,3.1422981964715326,3.1422981964715326
100.0,0.8,10.0,29.003257121363244,2.8871151684792835,2.8871151684792835
100.0,0.8,10.0,26.113347944271784,2.8988699340586086,2.533982252536371
100.0,0.8,10.0,28.381016990420314,2.762312662743108,2.762312662743108
100.0,0.8,10.0,11.433645140305948,2.9831258764473576,3.696067813074395
100.0,0.8,10.0,3.99191604633153,2.7577823032477236,2.40130255792259
100.0,0.8,10.0,8.606535739763201,2.809305824594515,2.7528763203129087
100.0,0.8,10.0,24.506411637627796,4.018846471033613,4.018846471033613
100.0,0.8,10.0,24.90558632791639,3.7504381249101275,9.88092508841137
100.0,0.8,10.0,18.550536061704644,3.5431312728617237,3.5431312728617237
100.0,0.8,10.0,7.0288377275701235,3.076548047122706,2.530236995178363
100.0,0.8,10.0,1.0499145942104042,3.8008921215877023,9.617748074910708
100.0,0.8,10.0,4.509770404928136,2.7872222043685557,2.7872222043685557
100.0,0.8,10.0,20.939265964799944,2.7285742444666403,2.7285742444666403
100.0,0.8,10.0,7.334770772617617,3.974864503623555,3.974864503623555
100.0,0.8,10.0,12.880346555203895,2.5706627886056697,2.533574518010565
100.0,0.8,10.0,15.10150684992205,2.8955978868142442,2.8955978868142442
100.0,0.8,10.0,29.269233263312376,15.35891745949111,21.78114242331726
100.0,0.8,10.0,24.47283857546334,3.0741740611226143,3.1265450110548225
100.0,0.8,10.0,20.48250985068594,3.569779964202905,3.569779964202905
100.0,0.8,10.0,7.047750719178623,15.607222612512063,15.607222612512063
100.0,0.8,10.0,6.954095113576619,2.9724443729629857,1.9467095353838375
100.0,0.85,10.0,22.04115180999193,2.7307518293897983,2.5033243234368943
100.0,0.85,10.0,2.5471569400901286,2.985631111373453,2.985631111373453
100.0,0.85,10.0,23.379065586876646,2.9877549976710105,2.9877549976710105
100.0,0.85,10.0,14.631620806382328,2.8177891103488704,2.74277375346197
100.0,0.85,10.0,5.4437933303121335,2.670462591201117,2.670462591201117
100.0,0.85,10.0,21.67318428445611,3.4121693229920225,3.4121693229920225
100.0,0.85,10.0,13.883391742613519,2.8730975938385774,2.8730975938385774
100.0,0.85,10.0,22.0746845063048,2.7782739899530218,2.7782739899530218
100.0,0.85,10.0,11.153338730819796,2.635077166151612,2.635077166151612
100.0,0.85,10.0,27.80815805539289,2.722426204324898,2.6505600460235312
100.0,0.85,10.0,26.12250279577398,2.771723809146961,2.771723809146961
100.0,0.85,10.0,6.188019149640626,2.802799573817338,2.802799573817338
100.0,0.85,10.0,16.157991628582494,2.900175472300551,2.900175472300551
100.0,0.85,10.0,26.4931565621821,2.779756619776484,2.61302929293078
100.0,0.85,10.0,10.276505971400955,2.7649868870398224,2.7649868870398224
100.0,0.85,10.0,16.54090326222547,2.8447992101717925,2.8447992101717925
100.0,0.85,10.0,27.635696161408386,2.8230122091050784,2.8230122091050784
100.0,0.85,10.0,2.1477574727838165,2.8288980558018144,2.8288980558018144
100.0,0.85,10.0,3.870894271929829,2.677059961026332,2.677059961026332
100.0,0.85,10.0,7.161720568397631,2.793798447742034,2.793798447742034
100.0,0.85,10.0,2.26983746413972,2.55741502419311,2.55741502419311
